BERTScore_Prec,BERTScore_Rec,BERTScore_F1,Dist1,Dist2,C Score,Persona Distance,UniEval Naturalness,UniEval Coherence,UniEval Engagingness,UniEval Groundedness,UniEval Understandability,UniEval Overall,response_time
0.849205493927002,0.9168602228164673,0.8817369937896729,0.9285714285714286,1.0,1.0,0.6336158514022827,0.9578986982199497,0.9929737748451916,1.9945284443811837,0.9737111413669046,0.955440482319985,1.1749105082266431,2.489171028137207
0.8363466858863831,0.8567095994949341,0.8464056849479675,0.8620689655172413,1.0,1.0,0.6614798307418823,0.9665707698027521,0.9986721213195099,3.3590540867107603,0.9959859058103403,0.9674109327630511,1.4575387632812826,1.9675624370574951
0.8517264127731323,0.8280153274536133,0.8397035002708435,0.8947368421052632,1.0,1.0,0.47379934787750244,0.9260757727170457,0.9992702164506423,1.9952744371776379,0.9882068901813741,0.9287699535719988,1.1675194540197398,2.5678744316101074
0.8818098306655884,0.8902683258056641,0.8860188722610474,0.9074074074074074,1.0,0.0,0.6637560725212097,0.9580607887768651,0.9996057281850921,3.3580551705718005,0.860191881239182,0.9545875830822796,1.4261002303710437,3.0884032249450684
0.8528680801391602,0.8936035633087158,0.8727607727050781,0.8529411764705882,1.0,1.0,0.7825287580490112,0.825544478726902,0.9986354431062071,3.9813178215580054,0.9993304485818482,0.8708616615623551,1.5351379707070634,2.123628854751587
0.8243445158004761,0.8381781578063965,0.831203818321228,0.8070175438596491,0.9821428571428571,1.0,0.47032251954078674,0.9469189317658253,0.9992464271189144,2.35927591533833,0.6722566032985409,0.9449587103751448,1.184531317579351,2.175773859024048
0.8595544695854187,0.9121685028076172,0.8850802183151245,0.8627450980392157,0.98,1.0,0.6487299203872681,0.9664306868208664,0.9994242222042355,2.9950526085500684,0.928529588098629,0.9624127611406462,1.3703699733628891,2.366607427597046
0.8504366874694824,0.844139575958252,0.8472764492034912,0.7731958762886598,0.9791666666666666,1.0,0.4912732243537903,0.9578987196307722,0.9929737748451916,4.4317803637107716,0.973711116468767,0.9554405107944774,1.662360897089996,2.5779309272766118
0.8572098016738892,0.8838737607002258,0.8703376054763794,0.8225806451612904,1.0,0.0,0.6829586029052734,0.9665710082221192,0.9986721213195099,3.980760171548781,0.9959859132310219,0.967410900327969,1.5818800229298802,2.536405563354492
0.8393152356147766,0.8386574387550354,0.8389862179756165,0.8461538461538461,0.987012987012987,1.0,0.5585950016975403,0.9260757131118973,0.9992702164506423,3.4353600402153806,0.9882068515268826,0.9287698040077682,1.455536525062514,2.173952341079712
0.8666831851005554,0.8758270740509033,0.8712311387062073,0.9019607843137255,0.98,0.0,0.7873823046684265,0.9580607016886206,0.9996057281850921,2.981707755688935,0.8601916511496848,0.9545875546331882,1.3508306782691042,3.1907427310943604
0.8568726181983948,0.8871828317642212,0.8717643022537231,0.8421052631578947,1.0,1.0,0.5479989647865295,0.8255447871530995,0.9986354431062071,2.662512129659727,0.9993304492217042,0.8708614827460439,1.2713768583773564,3.827104568481445
0.8320238590240479,0.8079289793968201,0.8197993636131287,0.8043478260869565,0.9555555555555556,0.0,0.5810304284095764,0.9469189458761179,0.9992464271189144,1.995274435322027,0.672257418239371,0.9449586402092623,1.1117311733531385,3.2252321243286133
0.8566762208938599,0.9003399014472961,0.87796550989151,0.8888888888888888,0.9772727272727273,0.0,0.5624927282333374,0.9571828879133435,0.999623919487187,2.974730674636288,0.9158510384944668,0.9589209548084857,1.3612618950679543,2.157636404037476
0.8668846487998962,0.9111075401306152,0.8884460926055908,0.851063829787234,0.9782608695652174,0.0,0.56565260887146,0.9578986982199497,0.9929737748451916,1.4033118881735511,0.9737111413669046,0.955440482319985,1.0566671969851165,2.290093421936035
0.8646742105484009,0.8779333829879761,0.8712533712387085,0.9180327868852459,1.0,0.0,0.4649761915206909,0.9665707698027521,0.9986721213195099,2.9815396947932986,0.9959859058103403,0.9674109327630511,1.3820358848977903,2.4819488525390625
0.8345698118209839,0.8973166942596436,0.864806592464447,0.8064516129032258,1.0,0.0,0.4115244448184967,0.9260757727170457,0.9992702164506423,2.661954216456935,0.9882068901813741,0.9287699535719988,1.3008554098755991,2.299513578414917
0.846207857131958,0.863908588886261,0.8549667000770569,0.8923076923076924,0.984375,1.0,0.5993354320526123,0.9580607887768651,0.9996057281850921,3.712052539947931,0.860191881239182,0.9545875830822796,1.49689970424627,2.696927070617676
0.8261664509773254,0.8624870777130127,0.8439362049102783,0.8873239436619719,1.0,0.0,0.525320291519165,0.825544478726902,0.9986354431062071,4.391519524722742,0.9993304485818482,0.8708616615623551,1.6171783113400107,2.6715402603149414
0.8538230657577515,0.8682498931884766,0.8609760403633118,0.746268656716418,0.9545454545454546,1.0,0.7748883962631226,0.9469189317658253,0.9992464271189144,2.9818579244763055,0.6722566032985409,0.9449587103751448,1.3090477194069463,1.941316843032837
0.8519916534423828,0.9284787178039551,0.8885922431945801,0.7659574468085106,0.9782608695652174,1.0,0.7185397148132324,0.9571828497032263,0.999623919487187,1.6627336950937286,0.9158512054702784,0.9589209333748446,1.098862520625853,2.1335840225219727
0.8631051182746887,0.8908116221427917,0.8767395615577698,0.8833333333333333,0.9830508474576272,-1.0,0.48326417803764343,0.832473105932211,0.9990596691262825,2.7259374542813473,0.9979555333850647,0.8573181831091875,1.2825487891668186,2.646008014678955
0.8447250127792358,0.8507406711578369,0.8477221727371216,0.7272727272727273,0.9473684210526315,1.0,0.39598381519317627,0.9665707698027521,0.9986721213195099,2.9882801967506647,0.9959859058103403,0.9674109327630511,1.3833839852892638,2.7717814445495605
0.8568772673606873,0.8788132667541504,0.8677066564559937,0.890625,1.0,0.0,0.6317569613456726,0.9260757727170457,0.9992702164506423,3.3994262314701467,0.9882068901813741,0.9287699535719988,1.4483498128782415,2.595550298690796
0.814254641532898,0.8638598918914795,0.8383240699768066,0.7464788732394366,0.9571428571428572,0.0,0.3937074840068817,0.9580607887768651,0.9996057281850921,2.9821337146774667,0.860191881239182,0.9545875830822796,1.350915939192177,6.031106948852539
0.8623971939086914,0.8515223264694214,0.8569252490997314,0.8125,1.0,0.0,0.4635797441005707,0.825544478726902,0.9986354431062071,1.403312378834051,0.9993304485818482,0.8708616615623551,1.0195368821622726,2.275288820266724
0.8597225546836853,0.8649444580078125,0.8623255491256714,0.9069767441860465,1.0,1.0,0.5080400109291077,0.9469189317658253,0.9992464271189144,1.9961138526360958,0.6722566032985409,0.9449587103751448,1.1118989050389043,1.888899803161621
0.8570120334625244,0.8676034212112427,0.8622751832008362,0.8289473684210527,1.0,0.0,0.6597789525985718,0.9571828497032263,0.999623919487187,4.395292878097966,0.9158512054702784,0.9589209333748446,1.6453743572267006,4.169902086257935
0.8532348871231079,0.8630049228668213,0.8580920696258545,0.9375,1.0,1.0,0.6583756804466248,0.832473105932211,0.9990596691262825,2.995928610118624,0.9979555333850647,0.8573181831091875,1.3365470203342742,2.450358390808105
0.8454830646514893,0.862242579460144,0.8537805676460266,0.8064516129032258,0.9891304347826086,1.0,0.5970699191093445,0.9290006731278847,0.9995833016265663,4.8648257523475635,0.9941603525888147,0.9438749161781088,1.7462889991737878,2.1807360649108887
0.8580642938613892,0.9691183567047119,0.9102164506912231,0.9210526315789473,1.0,-1.0,0.5972294807434082,0.9260757727170457,0.9992702164506423,1.9928887967725373,0.9882068901813741,0.9287699535719988,1.1670423259387195,2.157248020172119
0.8656097650527954,0.8905948996543884,0.8779246211051941,0.8450704225352113,1.0,1.0,0.5392798781394958,0.9580607887768651,0.9996057281850921,4.14152415397862,0.860191881239182,0.9545875830822796,1.5827940270524077,2.257276058197021
0.822021484375,0.9014205932617188,0.8598921298980713,0.8448275862068966,1.0,0.0,0.6255037784576416,0.825544478726902,0.9986354431062071,3.138703055548745,0.9993304485818482,0.8708616615623551,1.3666150175052114,2.3594532012939453
0.8953668475151062,0.944483757019043,0.9192696213722229,0.8421052631578947,0.972972972972973,0.0,0.6262584328651428,0.9469189317658253,0.9992464271189144,1.5132768537500483,0.6722566032985409,0.9449587103751448,1.015331505261695,2.507880926132202
0.8797887563705444,0.8522112965583801,0.8657804727554321,0.84,1.0,1.0,0.4307495057582855,0.9571828497032263,0.999623919487187,2.989260942788077,0.9158512054702784,0.9589209333748446,1.3641679701647227,2.4602768421173096
0.8312113285064697,0.9048435688018799,0.8664659261703491,0.8979591836734694,0.9791666666666666,0.0,0.6765119433403015,0.832473105932211,0.9990596691262825,2.1454103013425243,0.9979555333850647,0.8573181831091875,1.1664433585790541,2.1554415225982666
0.8369541168212891,0.8677489161491394,0.8520733118057251,0.7375,0.9873417721518988,0.0,0.4645867943763733,0.9290006731278847,0.9995833016265663,4.50335060440132,0.9941603525888147,0.9438749161781088,1.673993969584539,3.374196052551269
0.8443825244903564,0.9451748132705688,0.8919402360916138,0.9354838709677419,1.0,0.0,0.539760172367096,0.86066323026897,0.9985681786476815,1.1463192656886187,0.9962033517006287,0.8769229610365068,0.9757353974684811,1.7448737621307373
0.84171062707901,0.8558952808380127,0.8487436771392822,0.8235294117647058,0.98,-1.0,0.4475526809692383,0.9580607887768651,0.9996057283887386,2.486580521048767,0.860191881239182,0.9545875830822796,1.2518053005071663,2.0005006790161133
0.9144406914710999,0.9752177000045776,0.9438518285751343,0.8235294117647058,1.0,0.0,0.5927981734275818,0.825544478726902,0.9986354451988265,1.9921657385415261,0.9993304485818482,0.8708616615623551,1.1373075545222915,2.616213083267212
0.8309511542320251,0.8244004249572754,0.8276627659797668,0.7804878048780488,0.9876543209876543,1.0,0.4205414950847626,0.9469189317658253,0.9992464267117677,3.6328997867373856,0.6722566032985409,0.9449587103751448,1.4392560917777328,1.9382262229919436
0.8514194488525391,0.8472622036933899,0.849335789680481,0.7368421052631579,0.9866666666666667,-1.0,0.5135992169380188,0.9571828497032263,0.9996239201854167,3.144862682891275,0.9158512054702784,0.9589209333748446,1.3952883183250082,2.5070066452026367
0.8397347927093506,0.893871545791626,0.8659579157829285,0.9142857142857143,1.0,1.0,0.5100489258766174,0.832473105932211,0.9990596677887642,0.5136805574472425,0.9979555333850647,0.8573181831091875,0.8400974095324939,1.592160701751709
0.8434193134307861,0.8731322884559631,0.858018696308136,0.9090909090909091,1.0,1.0,0.5832980871200562,0.9290006731278847,0.9995833012192823,2.972351678778041,0.9941603525888147,0.9438749161781088,1.3677941843784263,1.8423473834991453
0.8293156027793884,0.8462575674057007,0.8377009630203247,0.8333333333333334,1.0,-1.0,0.5511682033538818,0.86066323026897,0.9985681745245372,1.145162860077144,0.9962033517006287,0.8769229610365068,0.9755041155215574,1.9369993209838867
0.8477249145507812,0.839169979095459,0.8434257507324219,0.7948717948717948,0.987012987012987,0.0,0.47739478945732117,0.9571626944784297,0.9993559983225687,2.510965896594384,0.9588064303891802,0.9602873615490499,1.2773156762667228,1.9112579822540283
0.8626921772956848,0.9012811183929443,0.8815645575523376,0.8771929824561403,1.0,1.0,0.49083131551742554,0.825544478726902,0.9986354451988265,2.973102016068297,0.9993304485818482,0.8708616615623551,1.3334948100276456,2.03134560585022
0.8442345857620239,0.8557019233703613,0.8499296307563782,0.8490566037735849,0.9807692307692307,-1.0,0.6438578367233276,0.9469189317658253,0.9992464267117677,4.473372662843757,0.6722566032985409,0.9449587103751448,1.607350666999007,2.303499221801758
0.852708101272583,0.8512158393859863,0.8519613146781921,0.9428571428571428,1.0,0.0,0.5538839101791382,0.9571828497032263,0.9996239201854167,1.9978913519275205,0.9158512054702784,0.9589209333748446,1.1658940521322574,2.2002100944519043
0.8202142715454102,0.8782590627670288,0.848244845867157,0.7692307692307693,1.0,1.0,0.6156092882156372,0.832473105932211,0.9990596677887642,1.9868601473853662,0.9979555333850647,0.8573181831091875,1.1347333275201188,1.7646257877349854
0.8270422220230103,0.8429632782936096,0.8349267840385437,0.723404255319149,0.978494623655914,1.0,0.6682804822921753,0.9290006731278847,0.9995833012192823,4.484472816445179,0.9941603525888147,0.9438749161781088,1.6702184119118542,3.801175117492676
0.8454806804656982,0.880857527256012,0.8628066182136536,0.8275862068965517,1.0,1.0,0.6323598623275757,0.86066323026897,0.9985681745245372,2.9859948130770726,0.9962033517006287,0.8769229610365068,1.343670506121543,2.797370195388794
0.8522707223892212,0.9149348735809326,0.8824918270111084,0.9259259259259259,1.0,1.0,0.533809244632721,0.9571626944784297,0.9993559983225687,1.9729000435267274,0.9588064303891802,0.9602873615490499,1.1697025056531913,2.4789559841156006
0.842915415763855,0.8255037069320679,0.8341187238693237,0.7962962962962963,1.0,0.0,0.6656415462493896,0.9024417587784833,0.9986119486420978,3.9847514972483666,0.9932863090592225,0.9073778694479124,1.5572938766352165,2.018552541732788
0.8807446360588074,0.8684679269790649,0.8745632171630859,0.9411764705882353,1.0,0.0,0.2903834879398346,0.9469189317658253,0.9992464267117677,1.9968147673035732,0.6722566032985409,0.9449587103751448,1.1120390878909705,1.909795045852661
0.8615570068359375,0.8961037397384644,0.8784908652305603,0.8103448275862069,1.0,1.0,0.5617007613182068,0.9571828497032263,0.9996239201854167,2.9731020957616217,0.9158512054702784,0.9589209333748446,1.3609362008990775,1.853937149047852
0.84520423412323,0.9006083607673645,0.8720270991325378,0.8333333333333334,1.0,0.0,0.4820706844329834,0.832473105932211,0.9990596677887642,2.9859948130770726,0.9979555333850647,0.8573181831091875,1.33456026065846,1.7767527103424072
0.844602108001709,0.8842595219612122,0.863976001739502,0.875,0.9787234042553191,1.0,0.5684168934822083,0.9290006731278847,0.9995833012192823,2.9959894402208604,0.9941603525888147,0.9438749161781088,1.3725217366669902,2.4161744117736816
0.8539952039718628,0.8668885231018066,0.8603935837745667,0.8571428571428571,0.9705882352941176,0.0,0.5768258571624756,0.86066323026897,0.9985681745245372,1.9856361750274125,0.9962033517006287,0.8769229610365068,1.143598778511611,2.025135040283203
0.8591019511222839,0.8547467589378357,0.8569188117980957,0.9180327868852459,1.0,0.0,0.49149876832962036,0.9571626944784297,0.9993559983225687,2.9964783737662533,0.9588064303891802,0.9602873615490499,1.3744181717010964,2.618471622467041
0.8544060587882996,0.859442949295044,0.8569170832633972,0.9411764705882353,1.0,0.0,0.611637532711029,0.9024417587784833,0.9986119486420978,3.983398055248916,0.9932863090592225,0.9073778694479124,1.5570231882353265,1.7244412899017334
0.8325952291488647,0.9254855513572693,0.8765864372253418,0.8723404255319149,1.0,1.0,0.7284660935401917,0.952831412059354,0.999335003067092,2.9964783737662533,0.2562159252774966,0.9478576404345984,1.230543670920959,1.9991822242736816
0.8405091762542725,0.886613667011261,0.862946093082428,0.7662337662337663,1.0,1.0,0.5383065342903137,0.9571828497032263,0.9996239201854167,2.995895078547211,0.9158512054702784,0.9589209333748446,1.3654947974561955,2.178109884262085
0.8589005470275879,0.8609005212783813,0.8598993420600891,0.8225806451612904,0.9836065573770492,0.0,0.46138474345207214,0.832473105932211,0.9990596677887642,2.9859948130770726,0.9979555333850647,0.8573181831091875,1.33456026065846,2.405386447906494
0.8334567546844482,0.8666726350784302,0.849740207195282,0.8292682926829268,1.0,0.0,0.6640793681144714,0.9290006731278847,0.9995833012192823,2.995441981338772,0.9941603525888147,0.9438749161781088,1.3724122448905727,2.379463195800781
0.8436110019683838,0.8983887434005737,0.8701386451721191,0.8142857142857143,0.9710144927536232,0.0,0.48198339343070984,0.86066323026897,0.9985681745245372,2.9936796731222723,0.9962033517006287,0.8769229610365068,1.345207478130583,2.289543628692627
0.8513308763504028,0.874678909778595,0.8628469705581665,0.8360655737704918,0.9833333333333333,0.0,0.587543249130249,0.9571626944784297,0.9993559983225687,3.994576647525077,0.9588064303891802,0.9602873615490499,1.5740378264528612,2.752060413360596
0.8283096551895142,0.8416060209274292,0.8349049091339111,0.7922077922077922,1.0,0.0,0.6156798005104065,0.9024417587784833,0.9986119486420978,3.9925845883124964,0.9932863090592225,0.9073778694479124,1.5588604948480425,3.207519769668579
0.8564295172691345,0.8942599296569824,0.8749359250068665,0.8082191780821918,1.0,0.0,0.5362744927406311,0.952831412059354,0.999335003067092,3.9935751766398058,0.2562159252774966,0.9478576404345984,1.4299630314956695,2.0480434894561768
0.8585500121116638,0.8440226912498474,0.851224422454834,0.9166666666666666,1.0,0.0,0.6788848042488098,0.9501991527026086,0.9971909398595311,2.9949168651502296,0.4221178171520078,0.9482406762535448,1.2625330902235843,2.0863566398620605
0.8872037529945374,0.8865399360656738,0.8868717551231384,0.972972972972973,1.0,1.0,0.5355747938156128,0.832473105932211,0.9990596677887642,2.995441983659214,0.9979555333850647,0.8573181831091875,1.3364496947748883,2.8542919158935547
0.8423635959625244,0.8869496583938599,0.864081859588623,0.8524590163934426,1.0,1.0,0.6870086789131165,0.9290006731278847,0.9995833012192823,2.993449936838078,0.9941603525888147,0.9438749161781088,1.3720138359904337,2.145871162414551
0.8537020683288574,0.8529512882232666,0.8533264994621277,0.8793103448275862,0.9824561403508771,0.0,0.6920689344406128,0.86066323026897,0.9985681745245372,1.9962258895891067,0.9962033517006287,0.8769229610365068,1.1457167214239499,2.916642427444458
0.8602670431137085,0.9002909660339355,0.8798240423202515,0.8409090909090909,1.0,1.0,0.5530257821083069,0.9571626944784297,0.9993559983225687,3.991777959383932,0.9588064303891802,0.9602873615490499,1.5734780888246322,2.572360038757324
0.8501838445663452,0.8512275218963623,0.8507053256034851,0.8405797101449275,0.9852941176470589,1.0,0.6725115776062012,0.9024417587784833,0.9986119486420978,3.992534945567823,0.9932863090592225,0.9073778694479124,1.5588505662991077,2.1376233100891118
0.8613775968551636,0.8509913086891174,0.8561528921127319,0.7931034482758621,0.9767441860465116,1.0,0.5622575879096985,0.952831412059354,0.999335003067092,3.992354193714264,0.2562159252774966,0.9478576404345984,1.429718834910561,3.0862414836883545
0.8285702466964722,0.8694367408752441,0.8485117554664612,0.8360655737704918,0.9833333333333333,0.0,0.7180702686309814,0.9501991527026086,0.9971909398595311,3.984565988990994,0.4221178171520078,0.9482406762535448,1.4604629149917372,2.43183708190918
0.8252642154693604,0.8603355884552002,0.8424350023269653,0.7096774193548387,0.9344262295081968,1.0,0.6831608414649963,0.9239995663122877,0.9981272795129468,1.9940160812555114,0.8153362694362439,0.9040636116725232,1.1271085616379026,2.227001428604126
0.8963741064071655,0.8929086923599243,0.8946380615234375,0.8088235294117647,1.0,1.0,0.63792884349823,0.9290005954475602,0.9995833012192823,2.995659745171673,0.9941603636994565,0.9438749267268,1.3724557864529543,3.2401907444000244
0.8547203540802002,0.8569472432136536,0.8558323979377747,0.8484848484848485,0.9846153846153847,-1.0,0.6010481119155884,0.8606631155780692,0.9985681745245372,2.986665904130681,0.9962033535562045,0.8769229953095953,1.3438047086198173,2.460261344909668
0.8607360124588013,0.9785767793655396,0.9158815145492554,0.8636363636363636,1.0,1.0,0.7466603517532349,0.9571626338610415,0.9993559983225687,2.9949168651502296,0.9588065245962772,0.9602872864243055,1.3741058616708846,2.6939244270324707
0.817635178565979,0.8159838914871216,0.8168087005615234,0.90625,1.0,0.0,0.6010381579399109,0.902441738607153,0.9986119486420978,3.9832916724270437,0.9932863090592225,0.9073779548555218,1.5570019247182079,2.2999887466430664
0.8692167401313782,0.9173281192779541,0.8926246762275696,0.8409090909090909,1.0,0.0,0.4573594629764557,0.9528313531923871,0.999335003067092,2.9968085836350444,0.25621537355721075,0.9478576263103131,1.2306095879524095,2.168262004852295
0.8783120512962341,0.8839325904846191,0.8811132907867432,0.7972972972972973,1.0,1.0,0.5762208700180054,0.9501991633219707,0.9971909398595311,3.9832916724270437,0.4221177999295164,0.9482406550585991,1.4602080461193325,2.449648857116699
0.8418497443199158,0.8446614742279053,0.8432532548904419,0.7857142857142857,1.0,1.0,0.5865989923477173,0.9239994311573467,0.9981272795129468,3.984562610468001,0.8153356976813495,0.9040634608175089,1.5252176959274304,2.1483395099639893
0.8674767017364502,0.866119384765625,0.8667975068092346,0.8833333333333333,1.0,0.0,0.5651142001152039,0.937249168788866,0.9973658117102824,3.9844405108904155,0.8936895609507907,0.9317171642153458,1.5488924433111402,2.8783633708953857
0.8737116456031799,0.8636898398399353,0.8686718344688416,0.9,0.9795918367346939,0.0,0.570175051689148,0.8606631155780692,0.9985681745245372,2.98659708752655,0.9962033535562045,0.8769229953095953,1.3437909452989911,1.7597198486328125
0.872151255607605,0.9132601618766785,0.8922324776649475,0.8461538461538461,0.9736842105263158,1.0,0.6346538066864014,0.9571626338610415,0.9993559983225687,1.9883400994018872,0.9588065245962772,0.9602872864243055,1.172790508521216,1.8223443031311035
0.8540165424346924,0.9463636875152588,0.8978217244148254,0.9347826086956522,1.0,0.0,0.6236754655838013,0.902441738607153,0.9986119472470522,2.9866625256076884,0.9932863090592225,0.9073779548555218,1.3576760950753277,2.1551530361175537
0.8622452616691589,0.8695093989372253,0.8658620715141296,0.803030303030303,1.0,1.0,0.47273582220077515,0.9528313531923871,0.999335003067092,2.9954742582941813,0.25621537355721075,0.9478576263103131,1.2303427228842367,2.747565507888794
0.8365585803985596,0.9574012756347656,0.8929099440574646,0.7916666666666666,0.9859154929577465,1.0,0.7676129937171936,0.9501991633219707,0.9971909451996005,3.9781274246134255,0.4221177999295164,0.9482406550585991,1.4591751976246226,3.833228826522827
0.8911513090133667,0.9137881994247437,0.9023277759552002,0.7710843373493976,0.9878048780487805,1.0,0.5207748413085938,0.9239994311573467,0.998127284044645,3.9893124070201003,0.8153356976813495,0.9040634608175089,1.52616765614419,2.7871406078338623
0.8452407121658325,0.9322925806045532,0.8866350650787354,0.8666666666666667,1.0,1.0,0.42507225275039673,0.937249168788866,0.9973658091558898,2.9866625256076884,0.8936895609507907,0.9317171642153458,1.3493368457437163,3.3032045364379883
0.8642319440841675,0.9178210496902466,0.8902207612991333,0.803921568627451,0.98,0.0,0.5626396536827087,0.9135022360042078,0.9984778081244543,2.997847508014363,0.9755190060227542,0.9180191714742925,1.3606731459280144,1.8180434703826904
0.8472871780395508,0.9362398982048035,0.8895453214645386,0.875,1.0,1.0,0.6820757985115051,0.9571626338610415,0.999355998962441,1.9975519277020513,0.9588064125298986,0.9602872864243055,1.1746328518959477,2.102713108062744
0.8650644421577454,0.8691971302032471,0.8671258687973022,0.896551724137931,1.0,0.0,0.4461221396923065,0.902441738607153,0.9986119472470522,2.987745925989921,0.9932862896327153,0.9073779548555218,1.3578927712664728,2.852790594100952
0.8503388166427612,0.8874876499176025,0.8685161471366882,0.8714285714285714,1.0,0.0,0.6874458193778992,0.9528313531923871,0.999335003067092,3.9970903049587516,0.2562150159249189,0.9478576263103131,1.4306658606906926,2.346846580505371
0.8597313165664673,0.9554482698440552,0.9050661325454712,0.9411764705882353,1.0,0.0,0.38130050897598267,0.9501991633219707,0.9971909424134773,2.987745925989921,0.42211679591978635,0.9482406550585991,1.261098696540751,2.2814245223999023
0.8466050028800964,0.8657342195510864,0.8560627698898315,0.9074074074074074,1.0,0.0,0.6182024478912354,0.9239994311573467,0.998127281372105,1.9984383029033368,0.8153348024576204,0.9040634608175089,1.1279926557415838,2.443019151687622
0.852867603302002,0.8448548316955566,0.8488423228263855,0.7837837837837838,0.958904109589041,1.0,0.7541627883911133,0.937249168788866,0.9973658066014973,2.960714533000762,0.8936893355247725,0.9317171642153458,1.3441472016262488,2.6527819633483887
0.8381956815719604,0.8356486558914185,0.8369202017784119,0.8103448275862069,1.0,0.0,0.4966611862182617,0.9135022360042078,0.9984778074270243,2.989161172017192,0.9755189322391582,0.9180191714742925,1.358935863832375,3.017148017883301
0.822242021560669,0.8711907267570496,0.8460088968276978,0.9487179487179487,1.0,-1.0,0.4638018310070038,0.9347977015721588,0.9992521255933672,1.9984745730895896,0.9785484459383138,0.9511398177956294,1.1724425327978119,3.0184574127197266
0.8536722660064697,0.8675070405006409,0.860534131526947,0.7291666666666666,0.9789473684210527,1.0,0.6671672463417053,0.902441738607153,0.9986119472470522,5.953106725062726,0.9932862896327153,0.9073779548555218,1.9509649310810335,3.0150246620178223
0.8589236736297607,0.9365862607955933,0.8960753679275513,0.8775510204081632,0.9791666666666666,0.0,0.6923009753227234,0.9528313531923871,0.999335003067092,2.960714533000762,0.2562150159249189,0.9478576263103131,1.2233907062990945,1.887656688690185
0.8844886422157288,0.9760714769363403,0.928026020526886,0.8823529411764706,1.0,-1.0,0.40744614601135254,0.9501991633219707,0.9971909424134773,1.993614906141951,0.42211679591978635,0.9482406550585991,1.0622724925711569,2.084343671798706
0.8637336492538452,0.8504887819290161,0.8570600152015686,0.75,1.0,1.0,0.730378270149231,0.9239994311573467,0.998127281372105,2.9976644258765943,0.8153348024576204,0.9040634608175089,1.3278378803362352,3.2356691360473637
0.8635708093643188,0.8946945667266846,0.8788572549819946,0.8448275862068966,1.0,0.0,0.5842813849449158,0.937249168788866,0.9973658066014973,3.955103316169456,0.8936893355247725,0.9317171642153458,1.5430249582599878,3.539081335067749
0.8434427380561829,0.8869104385375977,0.8646306395530701,0.9782608695652174,1.0,0.0,0.5011125802993774,0.9135022360042078,0.9984778074270243,1.963751311460912,0.9755189322391582,0.9180191714742925,1.153853891721119,1.7430219650268557
0.8323161005973816,0.8524248600006104,0.8422504663467407,0.8,0.9661016949152542,1.0,0.7032158374786377,0.9347977015721588,0.9992521255933672,3.95448534002162,0.9785484459383138,0.9511398177956294,1.5636446861842177,3.865981101989746
0.8471162915229797,0.8464489579200745,0.8467825055122375,0.7857142857142857,0.9855072463768116,0.0,0.3636278808116913,0.8911847801846376,0.998433054456707,3.9628225817151175,0.9559301632246283,0.9125661570866624,1.5441873473335506,2.7888591289520264
0.8543352484703064,0.8630744218826294,0.8586825728416443,0.7931034482758621,1.0,1.0,0.6362354755401611,0.952831412059354,0.999335003067092,4.919606177514036,0.2562150159249189,0.9478576263103131,1.615169046975143,2.571082592010498
0.83702552318573,0.8160182237625122,0.826388418674469,0.8507462686567164,0.9848484848484849,1.0,0.6392822265625,0.9501991881004831,0.9971909424134773,2.9878748954026118,0.42211679591978635,0.9482405711735686,1.2611244786019853,1.7328803539276123
0.8512334823608398,0.9235832691192627,0.8859337568283081,0.9782608695652174,1.0,0.0,0.538384199142456,0.9239995663122877,0.998127281372105,2.9556773769568494,0.8153348024576204,0.9040634204022371,1.3194404895002199,3.181206464767456
0.8411285281181335,0.8235069513320923,0.8322244882583618,0.8192771084337349,1.0,1.0,0.6262149214744568,0.937249126890182,0.9973658066014973,3.9218902151945985,0.8936893355247725,0.9317172915657508,1.5363823551553604,2.6332404613494877
0.8150573968887329,0.849896252155304,0.8321122527122498,0.8235294117647058,1.0,0.0,0.4529781937599182,0.9135019515904711,0.9984778074270243,2.9556773769568494,0.9755189322391582,0.9180190082914761,1.3522390153009958,2.0742406845092773
0.8387176394462585,0.9267983436584473,0.8805608153343201,0.7857142857142857,0.9454545454545454,1.0,0.7552194595336914,0.9347977433611674,0.9992521255933672,1.963752288167755,0.9785484459383138,0.951139761102965,1.1654980728327136,3.240796566009521
0.8507119417190552,0.8579145073890686,0.8542980551719666,0.8867924528301887,1.0,1.0,0.4249734580516815,0.8911846808937387,0.998433054456707,2.957779108114389,0.9559301632246283,0.9125662318780629,1.343178647713505,2.3044257164001465
0.8538923263549805,0.8628848195075989,0.8583650588989258,0.7777777777777778,0.971830985915493,1.0,0.3650936484336853,0.9319102526878937,0.9991012170665684,3.957367177187531,0.9097419732194415,0.9319644199097603,1.5460170080142388,1.905245065689087
0.8513950109481812,0.8615410923957825,0.8564379811286926,0.9130434782608695,1.0,1.0,0.546808123588562,0.9501991881004831,0.9971909424134773,3.9550549898394785,0.42211679591978635,0.9482405711735686,1.454560497489359,2.146906852722168
0.8501783609390259,0.843002200126648,0.8465750813484192,0.8409090909090909,0.9885057471264368,1.0,0.36115092039108276,0.9239995663122877,0.998127281372105,4.921734272345891,0.8153348024576204,0.9040634204022371,1.7126518685780279,2.6358795166015625
